z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.743039999999999964e+03,1.769859447067021960e-02
-1.742519999999999982e+03,1.773726909062348783e-02
-1.742000000000000000e+03,1.777600098715200264e-02
-1.741480000000000018e+03,1.781484704689051748e-02
-1.740960000000000036e+03,1.785375087108903233e-02
-1.740440000000000055e+03,1.789273101052754611e-02
-1.739919999999999845e+03,1.793186361283080621e-02
-1.739400000000000091e+03,1.797111071928932102e-02
-1.738880000000000109e+03,1.801047244348783979e-02
-1.738360000000000127e+03,1.804987239329634841e-02
-1.737839999999999918e+03,1.808946335224961496e-02
-1.737319999999999936e+03,1.812913022972812913e-02
-1.736800000000000182e+03,1.816891213618664416e-02
-1.736279999999999745e+03,1.820875143848990976e-02
-1.735759999999999991e+03,1.824870480168841458e-02
-1.735240000000000009e+03,1.828867722242693075e-02
-1.734720000000000027e+03,1.832891711045020119e-02
-1.734199999999999818e+03,1.836915695885870878e-02
-1.733679999999999836e+03,1.840960644766722817e-02
-1.733160000000000082e+03,1.845007556336049348e-02
-1.732640000000000100e+03,1.849067782309900959e-02
-1.732119999999999891e+03,1.853133731962752079e-02
-1.731599999999999909e+03,1.857220708860078673e-02
-1.731079999999999927e+03,1.861311494833929603e-02
-1.730560000000000173e+03,1.865413746403256010e-02
-1.730039999999999964e+03,1.869523635284107976e-02
-1.729519999999999982e+03,1.873646846507434280e-02
-1.729000000000000000e+03,1.877779604255285645e-02
-1.728480000000000018e+03,1.881929547808136940e-02
-1.727960000000000036e+03,1.886087141798464123e-02
-1.727440000000000055e+03,1.890252374579314693e-02
-1.726920000000000073e+03,1.894432891476641179e-02
-1.726399999999999864e+03,1.898622900357492885e-02
-1.725879999999999882e+03,1.902824421821819670e-02
-1.725360000000000127e+03,1.907031620702671210e-02
-1.724840000000000146e+03,1.911257927599997394e-02
-1.724319999999999936e+03,1.915489965630323699e-02
-1.723799999999999955e+03,1.919741094371175266e-02
-1.723279999999999973e+03,1.923994138501501291e-02
-1.722760000000000218e+03,1.928262410149352707e-02
-1.722239999999999782e+03,1.932532648179679721e-02
-1.721720000000000027e+03,1.936825749722531631e-02
-1.721200000000000045e+03,1.941122677752857295e-02
-1.720680000000000064e+03,1.945444384650184266e-02
-1.720159999999999854e+03,1.949768050198035646e-02
-1.719639999999999873e+03,1.954105084328362080e-02
-1.719120000000000118e+03,1.958447855020688591e-02
-1.718600000000000136e+03,1.962811577801540017e-02
-1.718079999999999927e+03,1.967181040026867028e-02
-1.717559999999999945e+03,1.971565780824193273e-02
-1.717039999999999964e+03,1.975958153605044884e-02
-1.716519999999999982e+03,1.980361993304370974e-02
-1.716000000000000000e+03,1.984779151194697791e-02
-1.715480000000000018e+03,1.989209729225024578e-02
-1.714960000000000036e+03,1.993651720100875560e-02
-1.714439999999999827e+03,1.998105173700202505e-02
-1.713920000000000073e+03,2.002570081730528292e-02
-1.713400000000000091e+03,2.007044837855855371e-02
-1.712880000000000109e+03,2.011534573403707046e-02
-1.712359999999999900e+03,2.016035774236032974e-02
-1.711839999999999918e+03,2.020550300361359866e-02
-1.711320000000000164e+03,2.025070548251686753e-02
-1.710800000000000182e+03,2.029606079084013068e-02
-1.710279999999999973e+03,2.034149255209339452e-02
-1.709759999999999991e+03,2.038713434657190779e-02
-1.709240000000000009e+03,2.043279483584518191e-02
-1.708720000000000255e+03,2.047872314381844402e-02
-1.708199999999999818e+03,2.052467011640170952e-02
