z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
1.594840000000000146e+03,4.059041711661939139e-02
1.595360000000000127e+03,4.048904352265746825e-02
1.595879999999999882e+03,4.038813020874556375e-02
1.596399999999999864e+03,4.028737070441366225e-02
1.596920000000000073e+03,4.018701692641366008e-02
1.597440000000000055e+03,4.008687355541173253e-02
1.597960000000000036e+03,3.998705706144982386e-02
1.598480000000000018e+03,3.988749027520790968e-02
1.599000000000000000e+03,3.978825214320599879e-02
1.599519999999999982e+03,3.968931921024408671e-02
1.600039999999999964e+03,3.959065418889408383e-02
1.600560000000000173e+03,3.949231724696217194e-02
1.601079999999999927e+03,3.939417541400025424e-02
1.601599999999999909e+03,3.929643460966834867e-02
1.602119999999999891e+03,3.919886569575643104e-02
1.602640000000000100e+03,3.910172057272452012e-02
1.603160000000000082e+03,3.900467238575452272e-02
1.603679999999999836e+03,3.890808663851261229e-02
1.604199999999999818e+03,3.881157924846068835e-02
1.604720000000000027e+03,3.871560817354878503e-02
1.605240000000000009e+03,3.861967575823686827e-02
1.605759999999999991e+03,3.852422339725496137e-02
1.606279999999999745e+03,3.842882837730495632e-02
1.606800000000000182e+03,3.833393286199304750e-02
1.607319999999999936e+03,3.823915204001113177e-02
1.607839999999999918e+03,3.814479629702921537e-02
1.608360000000000127e+03,3.805057482176730371e-02
1.608880000000000109e+03,3.795674036113539512e-02
1.609400000000000091e+03,3.786307733978539619e-02
1.609919999999999845e+03,3.776977767880348308e-02
1.610440000000000055e+03,3.767668903582156031e-02
1.610960000000000036e+03,3.758391008857964871e-02
1.611480000000000018e+03,3.749136232759774090e-02
1.612000000000000000e+03,3.739906582361583048e-02
1.612519999999999982e+03,3.730709456431582915e-02
1.613039999999999964e+03,3.721537117035392250e-02
1.613559999999999945e+03,3.712393712737201146e-02
1.614079999999999927e+03,3.703269665211009892e-02
1.614600000000000136e+03,3.694182209007818712e-02
1.615119999999999891e+03,3.685110237012818174e-02
1.615639999999999873e+03,3.676074600914626400e-02
1.616160000000000082e+03,3.667050373283435583e-02
1.616680000000000064e+03,3.658070471892244102e-02
1.617200000000000045e+03,3.649098366787052738e-02
1.617719999999999800e+03,3.640170585395861858e-02
1.618240000000000236e+03,3.631246783365861541e-02
1.618759999999999991e+03,3.622374497162669793e-02
1.619279999999999973e+03,3.613506075771479031e-02
1.619799999999999955e+03,3.604682035338287183e-02
1.620320000000000164e+03,3.595865692042096717e-02
1.620840000000000146e+03,3.587088050047097798e-02
1.621359999999999900e+03,3.578321861041906110e-02
1.621879999999999882e+03,3.569592016317714445e-02
1.622400000000000091e+03,3.560879402124523391e-02
1.622920000000000073e+03,3.552201629821331863e-02
1.623440000000000055e+03,3.543543006693332387e-02
1.623959999999999809e+03,3.534913223493140605e-02
1.624480000000000018e+03,3.526302700196949635e-02
1.625000000000000000e+03,3.517715495472758386e-02
1.625519999999999982e+03,3.509156983700566224e-02
1.626040000000000191e+03,3.500621604472566734e-02
1.626559999999999945e+03,3.492116875848375046e-02
1.627079999999999927e+03,3.483629487976184352e-02
1.627599999999999909e+03,3.475174719351992875e-02
1.628120000000000118e+03,3.466735328918801179e-02
1.628640000000000100e+03,3.458326858351801203e-02
1.629159999999999854e+03,3.449929993627610242e-02
1.629679999999999836e+03,3.441571524622418637e-02
1.630200000000000045e+03,3.433220797131228408e-02
1.630720000000000027e+03,3.424914198507036933e-02
1.631240000000000009e+03,3.416611476131036634e-02
1.631759999999999764e+03,3.408356951406844859e-02
1.632280000000000200e+03,3.400104429875654144e-02
1.632799999999999955e+03,3.391890314910463861e-02
1.633319999999999936e+03,3.383683886286272674e-02
1.633839999999999918e+03,3.375517829479271481e-02
1.634360000000000127e+03,3.367361305286079715e-02
1.634880000000000109e+03,3.359237560561888908e-02
1.635399999999999864e+03,3.351129091556698247e-02
1.635920000000000073e+03,3.343051389561698533e-02
1.636440000000000055e+03,3.334991023358507140e-02
1.636960000000000036e+03,3.326955885832313942e-02
1.637480000000000018e+03,3.318941854441123662e-02
1.638000000000000000e+03,3.310948992137933283e-02
1.638519999999999982e+03,3.302983066207933888e-02
1.639039999999999964e+03,3.295038448716741675e-02
1.639559999999999945e+03,3.287118712513550228e-02
1.640080000000000155e+03,3.279216114987358599e-02
1.640599999999999909e+03,3.271342519917167652e-02
1.641119999999999891e+03,3.263482496789167631e-02
1.641639999999999873e+03,3.255653179262977398e-02
1.642160000000000082e+03,3.247835420292784908e-02
1.642680000000000064e+03,3.240056062766592804e-02
1.643199999999999818e+03,3.232286364966593245e-02
1.643720000000000255e+03,3.224549524568402770e-02
1.644240000000000009e+03,3.216814643142210800e-02
1.644759999999999991e+03,3.209127820839018791e-02
1.645279999999999973e+03,3.201444818844020879e-02
1.645800000000000182e+03,3.193794532745829196e-02
1.646320000000000164e+03,3.186151935114637374e-02
1.646839999999999918e+03,3.178543913723445857e-02
1.647359999999999900e+03,3.170945501525256061e-02
1.647880000000000109e+03,3.163379805490255936e-02
1.648400000000000091e+03,3.155827583327065061e-02
1.648920000000000073e+03,3.148302491900872163e-02
1.649439999999999827e+03,3.140796604269682074e-02
1.649960000000000036e+03,3.133315707602681022e-02
1.650480000000000018e+03,3.125850173269489884e-02
1.651000000000000000e+03,3.118405863873297684e-02
1.651519999999999982e+03,3.110984562482106697e-02
1.652039999999999964e+03,3.103582517545107333e-02
1.652559999999999945e+03,3.096205404248916077e-02
1.653079999999999927e+03,3.088845676757724645e-02
1.653600000000000136e+03,3.081511031652533344e-02
1.654120000000000118e+03,3.074188048524533617e-02
1.654639999999999873e+03,3.066897728231341921e-02
1.655159999999999854e+03,3.059615152028150736e-02
1.655680000000000064e+03,3.052367157303959369e-02
1.656200000000000045e+03,3.045121124927959583e-02
1.656720000000000027e+03,3.037911576303767291e-02
1.657239999999999782e+03,3.030705901579577866e-02
1.657760000000000218e+03,3.023538669807386559e-02
1.658279999999999973e+03,3.016377225083194391e-02
1.658799999999999955e+03,3.009254437283194819e-02
1.659319999999999936e+03,3.002137414083003858e-02
1.659840000000000146e+03,2.995045229358812150e-02
1.660360000000000127e+03,2.987962646062621366e-02
1.660879999999999882e+03,2.980913031125621837e-02
1.661399999999999864e+03,2.973876785062429945e-02
1.661920000000000073e+03,2.966863710338238369e-02
1.662440000000000055e+03,2.959865965233047375e-02
1.662960000000000036e+03,2.952889429338046573e-02
1.663480000000000018e+03,2.945932141706856036e-02
1.664000000000000000e+03,2.938992445608665238e-02
1.664519999999999982e+03,2.932077533613665007e-02
1.665039999999999964e+03,2.925181721310473812e-02
