z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.577680000000000064e+03,3.719980941355687659e-02
-1.577160000000000082e+03,3.729289357996271731e-02
-1.576639999999999873e+03,3.738637844052854903e-02
-1.576119999999999891e+03,3.747999732417386237e-02
-1.575599999999999909e+03,3.757405522373970241e-02
-1.575080000000000155e+03,3.766826579014554560e-02
-1.574559999999999945e+03,3.776283891878138427e-02
-1.574039999999999964e+03,3.785762207934722373e-02
-1.573519999999999982e+03,3.795273038475307364e-02
-1.573000000000000000e+03,3.804808657438891323e-02
-1.572480000000000018e+03,3.814376747395474554e-02
-1.571960000000000036e+03,3.823973443061058630e-02
-1.571440000000000055e+03,3.833593040834643029e-02
-1.570920000000000073e+03,3.843245123698227350e-02
-1.570399999999999864e+03,3.852918213654812213e-02
-1.569880000000000109e+03,3.862629506518395345e-02
-1.569360000000000127e+03,3.872359857693033480e-02
-1.568839999999999918e+03,3.882128403323617527e-02
-1.568319999999999936e+03,3.891912227180201883e-02
-1.567799999999999955e+03,3.901741840043785464e-02
-1.567280000000000200e+03,3.911581052802369507e-02
-1.566759999999999764e+03,3.921473717398006598e-02
-1.566240000000000009e+03,3.931370231254591868e-02
-1.565720000000000027e+03,3.941325856920174786e-02
-1.565200000000000045e+03,3.951283449192811992e-02
-1.564679999999999836e+03,3.961290655372396580e-02
-1.564159999999999854e+03,3.971307457704981170e-02
-1.563640000000000100e+03,3.981375779977618795e-02
-1.563120000000000118e+03,3.991457426157201532e-02
-1.562599999999999909e+03,4.001579175722785875e-02
-1.562079999999999927e+03,4.011720040178422264e-02
-1.561559999999999945e+03,4.021904869744007821e-02
-1.561040000000000191e+03,4.032108768239643648e-02
-1.560519999999999982e+03,4.042346987081228693e-02
-1.560000000000000000e+03,4.052611946160866035e-02
-1.559480000000000018e+03,4.062911285142449536e-02
-1.558959999999999809e+03,4.073241193498087359e-02
-1.558440000000000055e+03,4.083597844795724269e-02
-1.557920000000000073e+03,4.093994540975307711e-02
-1.557400000000000091e+03,4.104414175039945017e-02
-1.556879999999999882e+03,4.114871953535582938e-02
-1.556359999999999900e+03,4.125350786277166837e-02
-1.555840000000000146e+03,4.135871647574803495e-02
-1.555320000000000164e+03,4.146405832737441038e-02
-1.554799999999999955e+03,4.156993485619024653e-02
-1.554279999999999973e+03,4.167590699683663275e-02
-1.553759999999999991e+03,4.178241338179299047e-02
-1.553240000000000236e+03,4.188895806143936446e-02
-1.552719999999999800e+03,4.199619040757573279e-02
-1.552200000000000045e+03,4.210346079113212042e-02
-1.551680000000000064e+03,4.221126598661795876e-02
-1.551160000000000082e+03,4.231916633275432243e-02
