z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
2.166320000000000164e+03,4.504985616988583901e-03
2.166840000000000146e+03,4.497759877988584225e-03
2.167359999999999673e+03,4.490534177988584827e-03
2.167880000000000109e+03,4.483308327471968030e-03
2.168400000000000091e+03,4.476121288471968107e-03
2.168920000000000073e+03,4.468934760451967816e-03
2.169440000000000055e+03,4.461767002555352794e-03
2.169960000000000036e+03,4.454619411335353739e-03
2.170480000000000018e+03,4.447472072335353910e-03
2.171000000000000000e+03,4.440343542108738349e-03
2.171519999999999982e+03,4.433234913038739539e-03
2.172039999999999964e+03,4.426145582818739703e-03
2.172559999999999945e+03,4.419056263572123527e-03
2.173079999999999927e+03,4.411986796902124704e-03
2.173600000000000364e+03,4.404936457902124125e-03
2.174119999999999891e+03,4.397886366682123190e-03
2.174639999999999873e+03,4.390855807385508208e-03
2.175159999999999854e+03,4.383825607385508256e-03
2.175680000000000291e+03,4.376833777165509143e-03
2.176199999999999818e+03,4.369841918918894279e-03
2.176719999999999800e+03,4.362869991248894720e-03
2.177239999999999782e+03,4.355898552248893725e-03
2.177760000000000218e+03,4.348964769802278647e-03
2.178280000000000200e+03,4.342012901732279252e-03
2.178800000000000182e+03,4.335099262732278885e-03
2.179319999999999709e+03,4.328185843485664146e-03
2.179840000000000146e+03,4.321292013265663756e-03
2.180360000000000127e+03,4.314398485595664044e-03
2.180880000000000109e+03,4.307543355369048907e-03
2.181399999999999636e+03,4.300688487299047895e-03
2.181920000000000073e+03,4.293833896079049008e-03
2.182440000000000055e+03,4.286998865852433352e-03
2.182960000000000036e+03,4.280183237832434207e-03
2.183480000000000018e+03,4.273386698832433439e-03
2.184000000000000000e+03,4.266590340942434667e-03
2.184519999999999982e+03,4.259832749715818795e-03
2.185039999999999964e+03,4.253056281645817630e-03
2.185559999999999945e+03,4.246318581645818109e-03
2.186079999999999927e+03,4.239561660199203663e-03
2.186599999999999909e+03,4.232843532179204372e-03
2.187119999999999891e+03,4.226125393179204319e-03
2.187640000000000327e+03,4.219426535282589166e-03
2.188159999999999854e+03,4.212747344062588509e-03
2.188679999999999836e+03,4.206068875992587802e-03
2.189199999999999818e+03,4.199409284765973256e-03
2.189720000000000255e+03,4.192769045765973313e-03
2.190239999999999782e+03,4.186128987525973219e-03
2.190759999999999764e+03,4.179489496299359889e-03
2.191279999999999745e+03,4.172888457299359435e-03
2.191800000000000182e+03,4.166287900559359145e-03
2.192320000000000164e+03,4.159706170339358931e-03
2.192840000000000146e+03,4.153124940112743087e-03
2.193360000000000127e+03,4.146582240112743276e-03
