Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks,Classifier Output
13685,796406,3.522917,12234.219917,12234.219917,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796407,3.531995,12234.228995,12234.228995,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796408,3.560597,12234.257597,12234.257597,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796409,3.575756,12234.272756,12234.272756,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796410,3.597859,12234.294859,12234.294859,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796411,3.616489,12234.313489,12234.313489,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796412,3.636468,12234.333468,12234.333468,1, 0, 0, 1,81.729582,-16.017013,-726.591606,2,2,-0.166574
13685,796413,3.662063,12234.359063,12234.359063,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796414,3.673036,12234.370036,12234.370036,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796415,3.678180,12234.375180,12234.375180,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796416,3.691119,12234.388119,12234.388119,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796417,3.709038,12234.406038,12234.406038,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796418,3.752767,12234.449767,12234.449767,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796419,3.757404,12234.454404,12234.454404,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796420,3.767364,12234.464364,12234.464364,1, 0, 0, 1,-13.489966,-46.776330,-755.216871,2,2,-0.143137
13685,796421,3.776974,12234.473974,12234.473974,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796422,3.791051,12234.488051,12234.488051,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796423,3.800052,12234.497052,12234.497052,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796424,3.840462,12234.537462,12234.537462,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796425,3.943815,12234.640815,12234.640815,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796426,3.949317,12234.646317,12234.646317,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796427,3.956911,12234.653911,12234.653911,1, 0, 0, 1,2.671718,68.119979,349.392475,2,2,-0.155229
13685,796428,3.966816,12234.663816,12234.663816,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796429,3.978149,12234.675149,12234.675149,1, 0, 0, 1,-10.074226,97.610784,-18.645003,2,2,-0.116867
13685,796430,3.990530,12234.687530,12234.687530,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796431,4.011498,12234.708498,12234.708498,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796432,4.040966,12234.737966,12234.737966,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,796433,4.072304,12234.769304,12234.769304,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796434,4.086898,12234.783898,12234.783898,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796435,4.091297,12234.788297,12234.788297,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796436,4.109242,12234.806242,12234.806242,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796437,4.127589,12234.824589,12234.824589,1, 0, 0, 1,15.843292,71.668199,916.773014,2,2,-0.061343
13685,796438,4.148861,12234.845861,12234.845861,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796439,4.158425,12234.855425,12234.855425,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796440,4.175749,12234.872749,12234.872749,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796441,4.188625,12234.885625,12234.885625,1, 0, 0, 1,72.459267,18.304615,998.800836,2,2,-0.116363
13685,796442,4.207445,12234.904445,12234.904445,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796443,4.216202,12234.913202,12234.913202,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13685,796444,4.232959,12234.929959,12234.929959,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796445,4.245273,12234.942273,12234.942273,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796446,4.253089,12234.950089,12234.950089,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796447,4.258503,12234.955503,12234.955503,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796448,4.273798,12234.970798,12234.970798,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796449,4.291275,12234.988275,12234.988275,1, 0, 0, 1,-11.894341,-16.295715,-970.383351,2,2,-0.140559
13685,796450,4.300200,12234.997200,12234.997200,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796451,4.327692,12235.024692,12235.024692,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796452,4.336479,12235.033479,12235.033479,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796453,4.349244,12235.046244,12235.046244,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796454,4.384817,12235.081817,12235.081817,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796455,4.396382,12235.093382,12235.093382,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796456,4.400165,12235.097165,12235.097165,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796457,4.404678,12235.101678,12235.101678,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,6,-99.000000
13685,796458,4.414315,12235.111315,12235.111315,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796459,4.432196,12235.129196,12235.129196,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796460,4.467115,12235.164115,12235.164115,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796461,4.473270,12235.170270,12235.170270,1, 0, 0, 1,33.543337,-6.912192,73.163956,2,2,-0.183950
13685,796462,4.484486,12235.181486,12235.181486,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796463,4.532258,12235.229258,12235.229258,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796464,4.544818,12235.241818,12235.241818,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796465,4.555538,12235.252538,12235.252538,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796466,4.559158,12235.256158,12235.256158,1, 0, 0, 1,25.509550,25.315107,-384.600177,2,2,-0.131092
13685,796467,4.569231,12235.266231,12235.266231,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796468,4.575068,12235.272068,12235.272068,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796469,4.595810,12235.292810,12235.292810,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796470,4.612965,12235.309965,12235.309965,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796471,4.661900,12235.358900,12235.358900,1, 0, 0, 1,-133.333099,-58.272276,54.197564,2,2,-0.152196
13685,796472,4.681690,12235.378690,12235.378690,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796473,4.711481,12235.408481,12235.408481,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796474,4.719479,12235.416479,12235.416479,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796475,4.736070,12235.433070,12235.433070,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796476,4.743608,12235.440608,12235.440608,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796477,4.748230,12235.445230,12235.445230,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796478,4.786864,12235.483864,12235.483864,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796479,4.796453,12235.493453,12235.493453,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796480,4.834930,12235.531930,12235.531930,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796481,4.841688,12235.538688,12235.538688,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796482,4.856855,12235.553855,12235.553855,1, 0, 0, 1,-35.287288,-32.254867,645.613814,2,2,-0.144027
13685,796483,4.874468,12235.571468,12235.571468,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796484,4.946769,12235.643769,12235.643769,1, 0, 0, 1,8.230468,-85.057265,-45.607542,2,2,-0.162451
13685,796485,5.012291,12235.709291,12235.709291,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,796486,5.026482,12235.723482,12235.723482,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796487,5.043590,12235.740590,12235.740590,1, 0, 0, 1,-52.482092,-52.924330,49.982533,2,2,-0.242323
13685,796488,5.049365,12235.746365,12235.746365,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796489,5.088797,12235.785797,12235.785797,1, 0, 0, 1,-35.101034,42.752090,-893.049556,2,2,-0.078800
13685,796490,5.113276,12235.810276,12235.810276,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796491,5.162365,12235.859365,12235.859365,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796492,5.190422,12235.887422,12235.887422,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796493,5.203120,12235.900120,12235.900120,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796494,5.224190,12235.921190,12235.921190,1, 0, 0, 1,-42.609563,-25.580693,-297.004503,2,2,-0.048125
13685,796495,5.227670,12235.924670,12235.924670,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796496,5.238315,12235.935315,12235.935315,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796497,5.264204,12235.961204,12235.961204,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796498,5.269845,12235.966845,12235.966845,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796499,5.288381,12235.985381,12235.985381,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796500,5.293304,12235.990304,12235.990304,1, 0, 0, 1,20.117994,-5.790967,221.861732,2,2,-0.163962
13685,796501,5.298887,12235.995887,12235.995887,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796502,5.312248,12236.009248,12236.009248,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,796503,5.338890,12236.035890,12236.035890,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796504,5.347616,12236.044616,12236.044616,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,796505,5.359840,12236.056840,12236.056840,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796506,5.367049,12236.064049,12236.064049,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796507,5.380140,12236.077140,12236.077140,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796508,5.419853,12236.116853,12236.116853,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796509,5.440105,12236.137105,12236.137105,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796510,5.448696,12236.145696,12236.145696,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796511,5.455571,12236.152571,12236.152571,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796512,5.477313,12236.174313,12236.174313,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796513,5.524891,12236.221891,12236.221891,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796514,5.554679,12236.251679,12236.251679,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,796515,5.558438,12236.255438,12236.255438,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796516,5.594390,12236.291390,12236.291390,1, 0, 0, 1,108.324533,-1.927198,-591.269353,2,2,-0.225684
13685,796517,5.639170,12236.336170,12236.336170,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796518,5.697980,12236.394980,12236.394980,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,796519,5.706346,12236.403346,12236.403346,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796520,5.716910,12236.413910,12236.413910,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796521,5.720395,12236.417395,12236.417395,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796522,5.737806,12236.434806,12236.434806,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796523,5.745992,12236.442992,12236.442992,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796524,5.765801,12236.462801,12236.462801,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796525,5.801486,12236.498486,12236.498486,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796526,5.808238,12236.505238,12236.505238,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796527,5.813134,12236.510134,12236.510134,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796528,5.819755,12236.516755,12236.516755,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796529,5.827452,12236.524452,12236.524452,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796530,5.830864,12236.527864,12236.527864,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,796531,5.858942,12236.555942,12236.555942,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796532,5.868412,12236.565412,12236.565412,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796533,5.882341,12236.579341,12236.579341,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796534,5.891004,12236.588004,12236.588004,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796535,5.902241,12236.599241,12236.599241,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796536,5.909710,12236.606710,12236.606710,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796537,5.922250,12236.619250,12236.619250,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796538,5.983162,12236.680162,12236.680162,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796539,6.001180,12236.698180,12236.698180,1, 0, 0, 1,37.857993,-5.723415,304.121521,2,2,-0.179395
13685,796540,6.019569,12236.716569,12236.716569,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,796541,6.097201,12236.794201,12236.794201,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796542,6.100663,12236.797663,12236.797663,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796543,6.111148,12236.808148,12236.808148,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796544,6.134253,12236.831253,12236.831253,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796545,6.142507,12236.839507,12236.839507,1, 0, 0, 1,92.899976,65.053691,1082.542053,2,2,-0.091581
13685,796546,6.158138,12236.855138,12236.855138,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796547,6.174464,12236.871464,12236.871464,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796548,6.188131,12236.885131,12236.885131,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796549,6.194913,12236.891913,12236.891913,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796550,6.238276,12236.935276,12236.935276,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,5,-99.000000
13685,796551,6.248399,12236.945399,12236.945399,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796552,6.334270,12237.031270,12237.031270,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796553,6.424572,12237.121572,12237.121572,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796554,6.443724,12237.140724,12237.140724,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796555,6.468197,12237.165197,12237.165197,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796556,6.488595,12237.185595,12237.185595,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796557,6.508121,12237.205121,12237.205121,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13685,796558,6.516950,12237.213950,12237.213950,1, 0, 0, 1,-72.897330,81.682400,-278.258205,2,2,-0.065610
13685,796559,6.523865,12237.220865,12237.220865,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796560,6.593340,12237.290340,12237.290340,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796561,6.602494,12237.299494,12237.299494,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796562,6.614019,12237.311019,12237.311019,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796563,6.623412,12237.320412,12237.320412,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796564,6.647031,12237.344031,12237.344031,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,4,-99.000000
13685,796565,6.652706,12237.349706,12237.349706,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796566,6.678441,12237.375441,12237.375441,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796567,6.688049,12237.385049,12237.385049,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796568,6.695727,12237.392727,12237.392727,1, 0, 0, 1,-72.393826,-6.194451,-605.125354,2,2,-0.174727
13685,796569,6.726338,12237.423338,12237.423338,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796570,6.770351,12237.467351,12237.467351,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796571,6.784577,12237.481577,12237.481577,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796572,6.797004,12237.494004,12237.494004,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796573,6.814420,12237.511420,12237.511420,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796574,6.850463,12237.547463,12237.547463,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,796575,6.858740,12237.555740,12237.555740,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796576,6.864985,12237.561985,12237.561985,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796577,6.876397,12237.573397,12237.573397,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,796578,6.883722,12237.580722,12237.580722,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
